COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	9	129	224	1063	1561.0224847485963	224	-1	0	267	8	14	com.lmax.disruptor.sequenced.PingPongSequencedLatencyTest	0	0	0	11	13	4			18	-1
0	7	47	130	398	778.2387606869769	58	0	4	133	11	17	com.lmax.disruptor.sequenced.OneToOneSequencedThroughputTest	2	2	0	14	8	4			21	0
0	7	51	140	442	852.7833834908777	249	0	4	138	11	17	com.lmax.disruptor.sequenced.OneToOneSequencedBatchThroughputTest	2	2	0	14	9	4			21	0
0	8	56	146	459	894.8413306688396	254	0	6	144	13	16	com.lmax.disruptor.sequenced.OneToOneSequencedLongArrayThroughputTest	3	2	0	13	9	5			21	0
0	6	87	177	700	1159.5412193026825	259	0	4	196	11	17	com.lmax.disruptor.sequenced.OneToOneSequencedPollerThroughputTest	2	2	0	14	7	4			21	0
0	10	57	147	509	916.1698584329268	250	0	4	156	10	7	com.lmax.disruptor.sequenced.ThreeToThreeSequencedThroughputTest	2	2	0	14	12	4			11	0
0	9	46	142	509	885.0076183501742	226	0	3	152	8	8	com.lmax.disruptor.sequenced.ThreeToOneSequencedBatchThroughputTest	1	2	0	15	10	3			11	0
0	7	65	166	748	1098.4888943437634	71	0	3	169	8	14	com.lmax.disruptor.sequenced.OneToThreePipelineSequencedThroughputTest	1	2	0	14	16	3			17	0
0	8	58	145	608	929.4753578850942	60	0	3	163	8	13	com.lmax.disruptor.sequenced.OneToThreeSequencedThroughputTest	1	2	0	14	9	3			16	0
0	9	62	94	327	544.2562560643419	129	0	8	147	13	13	com.lmax.disruptor.workhandler.OneToThreeWorkerPoolThroughputTest	3	2	0	15	10	5			18	0
0	7	56	87	295	494.76685600156435	221	0	8	137	13	14	com.lmax.disruptor.workhandler.OneToThreeReleasingWorkerPoolThroughputTest	3	2	0	12	8	5			19	0
0	10	60	142	457	869.7050415069771	198	0	3	157	9	9	com.lmax.disruptor.workhandler.TwoToTwoWorkProcessorThroughputTest	1	2	0	17	11	3			12	0
0	5	33	104	249	573.8151012323295	277	0	3	97	8	9	com.lmax.disruptor.queue.OneToOneQueueBatchedThroughputTest	1	2	0	5	6	3			12	0
0	6	58	176	920	1201.0897659275831	231	0	3	190	8	10	com.lmax.disruptor.queue.OneToThreeDiamondQueueThroughputTest	1	2	0	11	12	3			13	0
0	7	43	129	375	764.5734573501829	235	0	3	137	8	8	com.lmax.disruptor.queue.ThreeToOneQueueThroughputTest	1	2	0	11	8	3			11	0
0	6	61	155	540	975.1932166315397	232	0	3	153	8	9	com.lmax.disruptor.queue.OneToThreePipelineQueueThroughputTest	1	2	0	11	12	3			12	0
0	6	58	138	487	853.9804489853974	233	0	3	158	8	11	com.lmax.disruptor.queue.OneToThreeQueueThroughputTest	1	2	0	11	7	3			14	0
0	5	33	105	251	580.1725586088372	230	0	3	97	8	9	com.lmax.disruptor.queue.OneToOneQueueThroughputTest	1	2	0	5	6	3			12	0
0	7	114	202	1014	1398.174953198528	234	-1	0	226	8	14	com.lmax.disruptor.queue.PingPongQueueLatencyTest	0	0	0	4	9	4			18	-1
-1	0	37	67	227	363.471651171254	271	0	3	71	9	7	com.lmax.disruptor.example.PullWithPoller	0	0	0	3	0	3			10	0
