COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	4	45	81	222	437.6168679316546	59	-1	7	70	16	9	com.taobao.arthas.core.command.express.OgnlExpress	0	0	0	7	4	7			16	-1
-1	0	15	43	66	180.15515390713628	51	0	1	37	3	14	com.taobao.arthas.core.command.basic1000.SessionCommand	1	1	0	10	0	2			16	0
-1	0	21	53	112	250.08044017864	52	0	0	39	3	8	com.taobao.arthas.core.command.basic1000.ShutdownCommand	0	1	0	10	0	1			9	0
0	1	59	121	418	730.2932533354955	49	0	1	89	11	24	com.taobao.arthas.core.command.basic1000.KeymapCommand	1	1	0	18	1	2			26	0
0	1	65	111	398	664.4961725865726	48	-1	19	110	20	34	com.taobao.arthas.core.command.basic1000.HelpCommand	5	2	0	24	1	7			41	0
-1	0	6	21	30	71.42514501490527	268	0	0	18	1	3	com.taobao.arthas.core.command.basic1000.PwdCommand	0	1	0	5	0	1			4	0
0	1	38	93	226	504.10975493232263	249	-1	4	77	8	19	com.taobao.arthas.core.command.basic1000.SystemEnvCommand	2	2	0	16	1	4			23	0
-1	0	9	24	31	82.41569290764352	54	0	0	22	1	3	com.taobao.arthas.core.command.basic1000.VersionCommand	0	1	0	5	0	1			4	0
0	2	28	79	157	399.44341862251633	50	0	0	60	5	7	com.taobao.arthas.core.command.basic1000.ResetCommand	2	1	0	14	2	3			10	0
0	3	50	97	395	579.9519191954089	269	0	2	85	9	11	com.taobao.arthas.core.command.basic1000.CatCommand	2	2	0	16	3	4			15	0
-1	0	6	19	28	63.311885693328875	47	0	0	17	1	3	com.taobao.arthas.core.command.basic1000.ClsCommand	0	1	0	5	0	1			4	0
0	1	55	129	385	767.9683901231242	53	-1	6	93	11	21	com.taobao.arthas.core.command.basic1000.SystemPropertyCommand	3	2	0	15	2	5			26	0
0	2	40	96	297	546.5982853250591	251	0	0	76	7	12	com.taobao.arthas.core.command.basic1000.HistoryCommand	2	1	0	14	2	3			15	0
-1	1	15	96	281	541.2820482560396	45	-1	0	48	0	0	com.taobao.arthas.core.command.Constants	0	0	0	0	6	0			0	-1
-1	0	75	61	343	356.1015572771223	46	-1	0	118	0	0	com.taobao.arthas.core.command.ScriptSupportCommand	0	0	0	1	0	0			0	-1
1	1	48	68	184	354.61563151741103	44	0	0	95	3	2	com.taobao.arthas.core.command.BuiltinCommandPack	0	0	0	37	1	2			4	0
0	3	57	119	309	682.2676119508318	83	0	58	108	23	6	com.taobao.arthas.core.command.monitor200.StackCommand	10	3	0	10	5	13			19	0
1	1	14	34	55	136.24932829790401	74	0	0	25	2	1	com.taobao.arthas.core.command.monitor200.DashboardInterruptHandler	1	1	0	3	1	2			3	0
0	5	43	100	303	571.3732805509369	82	-1	6	70	13	22	com.taobao.arthas.core.command.monitor200.StackAdviceListener	2	3	0	9	5	5	context	State	27	0
0	2	28	44	104	204.3531995622204	91	1	3	41	9	4	com.taobao.arthas.core.command.monitor200.TraceEntity	0	0	0	3	2	6			10	1
0	4	104	211	608	1352.5469000948613	93	0	344	190	50	8	com.taobao.arthas.core.command.monitor200.WatchCommand	24	4	0	13	12	28	receiver	Command	36	0
0	4	64	133	433	807.4081178243312	92	1	0	99	25	40	com.taobao.arthas.core.command.monitor200.WatchAdviceListener	5	3	0	10	4	8	context	State	48	1
0	2	132	185	929	1264.31011668056	88	-1	105	222	41	75	com.taobao.arthas.core.command.monitor200.TimeTunnelTable	0	0	0	17	2	15			90	-1
0	3	22	30	81	131.83347464017316	85	0	0	33	7	0	com.taobao.arthas.core.command.monitor200.TimeFragment	0	0	0	2	3	4			4	0
0	5	170	263	1242	1873.7377830357705	79	-1	13	305	19	22	com.taobao.arthas.core.command.monitor200.MonitorAdviceListener	2	5	0	17	5	7	context	State	29	0
0	4	102	179	662	1162.6525345127245	75	0	26	158	20	31	com.taobao.arthas.core.command.monitor200.EnhancerCommand	6	2	6	19	5	8	abstractClass	Template Method	39	0
