COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
1	2	56	77	357	452.58565519703217	2129	0	0	109	2	1	io.reactivex.internal.operators.single.SingleDelayWithCompletable	0	0	0	4	2	2	context	State	3	0
1	1	70	85	469	522.8012353179337	2073	0	0	116	2	1	io.reactivex.internal.operators.single.SingleFromPublisher	0	0	0	6	1	2			3	0
1	2	59	84	475	517.7184435389099	1115	0	0	101	2	2	io.reactivex.internal.operators.single.SingleFlatMap	0	0	0	5	2	2			4	0
0	2	29	51	218	274.6092482022435	2067	0	4	60	9	11	io.reactivex.internal.operators.single.SingleDoOnError	0	0	0	4	2	5			16	0
1	1	22	41	124	197.63154418980653	2072	0	0	47	6	5	io.reactivex.internal.operators.single.SingleFromCallable	0	0	0	4	1	2			7	0
1	2	45	66	291	374.43933563331854	2066	0	0	86	2	1	io.reactivex.internal.operators.single.SingleDoOnCancel	0	0	0	6	2	2			3	0
1	1	81	92	635	593.7334998981277	2248	0	0	125	4	4	io.reactivex.internal.operators.single.SingleCreate	0	0	0	7	1	2	context	State	6	0
-1	0	31	32	184	166.87794424348755	2249	-1	10	70	9	25	io.reactivex.internal.operators.completable.CompletableCreateTest	0	0	0	5	0	5			30	0
1	2	109	121	763	803.1082217854192	1513	0	0	169	2	1	io.reactivex.internal.operators.completable.CompletableConcat	1	1	0	9	2	2			3	0
0	3	43	66	343	385.290209512952	2052	-1	4	76	15	12	io.reactivex.internal.operators.completable.CompletableToSingle	0	0	0	4	3	5	context	State	17	-1
0	1	22	37	148	184.89685412927224	2039	0	13	53	6	7	io.reactivex.internal.operators.completable.CompletableFromObservable	5	1	0	2	1	6	context	State	13	0
0	4	84	80	726	527.0040011859837	2046	2	0	124	19	30	io.reactivex.internal.operators.completable.CompletablePeek	5	1	0	6	7	6			36	2
0	4	68	72	602	460.8185360622351	1521	-1	30	109	16	28	io.reactivex.internal.operators.completable.CompletableTimeout	8	1	0	5	5	9	adapter	(Object)Adapter	37	-1
0	1	108	92	841	619.5824327175112	1520	-1	8	148	15	21	io.reactivex.internal.operators.completable.CompletableMergeIterable	4	1	0	6	1	5			26	-1
0	2	36	54	268	301.9132969475863	2045	-1	4	69	15	12	io.reactivex.internal.operators.completable.CompletableOnErrorComplete	4	1	0	4	2	5			17	-1
