COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	43	73	215	392.05657605331936	777	2	0	65	14	22	jadx.gui.ui.codearea.CodeContentPanel	6	1	0	5	2	7	adapter	(Object)Adapter	29	2
0	5	140	171	640	1104.9110581564858	563	-1	0	198	37	65	jadx.gui.ui.codearea.CodePanel	0	0	0	33	6	15	context	State	80	-1
0	7	151	138	284	779.5584448662464	177	-1	0	199	17	45	jadx.gui.ui.codearea.SearchBar	0	0	0	20	20	4			49	-1
0	7	613	1312	3471	10695.683796810665	1303	-1	292	1678	70	30	jadx.gui.ui.codearea.SmaliTokenMaker	0	0	0	3	32	28			58	-1
0	3	67	73	434	443.33225098932957	609	-1	1	96	19	22	jadx.gui.ui.codearea.CodeLinkGenerator	0	0	0	12	3	7			29	1
0	4	28	48	134	235.09631039764372	1297	1	0	46	11	0	jadx.gui.ui.codearea.EditorViewState	0	0	0	2	5	6			6	1
0	11	220	278	1345	2002.7535031859911	307	-1	47	287	39	86	jadx.gui.ui.codearea.LineNumbers	0	0	0	30	15	15	context	State	101	1
0	1	10	41	53	162.781968455637	775	0	1	18	2	0	jadx.gui.ui.codearea.AbstractCodeContentPanel	2	0	2	3	1	2			2	0
0	5	75	133	493	824.6677201476778	1119	0	0	140	14	29	jadx.gui.ui.codearea.CommentAction	0	0	0	29	5	5			34	0
0	1	10	30	48	116.13603032723674	762	0	1	22	2	7	jadx.gui.ui.codearea.GoToDeclarationAction	1	1	0	4	1	2			9	0
0	6	246	301	1037	2090.1702496770877	774	-1	421	351	67	116	jadx.gui.ui.codearea.AbstractCodeArea	0	0	2	43	7	31	state	State	147	-1
0	1	13	37	66	155.01722545497773	857	0	3	27	5	8	jadx.gui.ui.codearea.RenameAction	1	2	0	5	1	3			11	0
0	2	59	126	409	757.7281096613931	1350	-1	15	102	18	33	jadx.gui.ui.codearea.XposedAction	4	2	0	17	2	6			39	0
0	3	98	133	287	752.7111346960296	612	0	19	137	26	34	jadx.gui.ui.codearea.JadxTokenMaker	0	0	0	13	3	7			41	0
0	2	16	35	71	149.19379569644605	1120	0	1	36	4	7	jadx.gui.ui.codearea.CommentSearchAction	0	0	0	8	2	3			10	0
0	2	14	31	62	127.94116593639784	1392	0	0	28	4	3	jadx.gui.ui.codearea.JNodePopupListener	0	0	0	5	2	3			6	0
0	6	63	89	369	526.060901319607	1023	0	0	88	12	24	jadx.gui.ui.codearea.MouseHoverHighlighter	0	0	0	11	6	5			29	0
0	3	221	252	1352	1816.7537446639333	608	-1	192	286	55	99	jadx.gui.ui.codearea.CodeArea	17	4	0	28	3	21	context	State	120	-1
0	3	37	70	203	371.9244185329251	1390	2	0	58	15	10	jadx.gui.ui.codearea.JNodeAction	0	0	5	6	3	8	abstractClass	Template Method	18	2
0	2	99	172	603	1101.1297578370759	1332	-1	45	173	30	66	jadx.gui.ui.codearea.FridaAction	8	2	0	30	2	10			76	0
0	2	28	43	128	208.63730134854353	610	1	5	49	12	0	jadx.gui.ui.codearea.EditorTheme	0	0	0	0	4	7			7	1
0	2	25	39	107	182.24032454401433	1391	2	0	36	7	6	jadx.gui.ui.codearea.JNodePopupBuilder	0	0	0	3	2	5			11	2
0	8	310	295	2371	2292.4647903892946	769	-1	38	441	35	64	jadx.gui.ui.codearea.SmaliArea	10	6	0	42	13	16			80	-1
0	3	29	43	128	208.63730134854353	1388	1	0	55	12	6	jadx.gui.ui.codearea.mode.JCodeMode	1	5	0	8	3	6	proxy	Proxy	12	1
0	3	110	177	657	1148.320071271776	1278	0	30	165	21	49	jadx.gui.ui.treenodes.SummaryNode	4	5	0	25	3	9			58	0
0	3	91	132	539	830.2424553599877	1043	0	24	138	25	40	jadx.gui.ui.popupmenu.JPackagePopupMenu	0	0	0	18	4	9			49	0
0	4	70	94	521	588.0405039248164	1149	2	0	105	21	39	jadx.gui.ui.popupmenu.VarTreePopupMenu	0	0	0	16	8	7			46	2
0	9	238	331	1647	2451.621251688799	1173	-1	24	330	26	78	jadx.gui.plugins.quark.QuarkReportPanel	11	1	0	40	10	12			90	0
0	5	186	200	1107	1401.8817865417275	1170	-1	51	221	44	67	jadx.gui.plugins.quark.QuarkManager	0	0	0	17	9	14			81	-1
0	6	70	115	333	667.9363863477511	1169	0	1	114	10	38	jadx.gui.plugins.quark.QuarkDialog	0	0	0	18	6	6			44	0
0	6	44	75	236	409.7873853769208	1172	0	11	85	12	9	jadx.gui.plugins.quark.QuarkReportNode	1	5	0	18	6	6			15	0
-1	3	31	49	150	245.52112941071653	1171	-1	0	49	0	0	jadx.gui.plugins.quark.QuarkReportData	0	0	0	5	4	0			0	-1
0	3	37	38	144	188.85290538388801	1295	0	35	49	15	0	jadx.gui.settings.data.TabViewState	0	0	0	0	5	10			10	0
0	5	60	74	251	408.88351749575196	1294	0	54	85	22	2	jadx.gui.settings.data.ProjectData	0	0	0	6	6	12			14	0
0	1	32	41	131	199.8830902512472	1296	2	0	47	13	0	jadx.gui.settings.data.ViewPoint	0	0	0	1	2	9			9	2
0	1	54	83	233	452.4361916459531	1293	0	4	75	15	29	jadx.gui.settings.TabStateViewAdapter	0	0	0	11	1	4			33	0
0	12	567	535	2773	4241.311499404442	490	-1	5445	731	166	87	jadx.gui.settings.JadxSettings	105	1	0	35	41	106			193	-1
0	6	61	104	367	614.1576321976753	491	-1	37	114	21	22	jadx.gui.settings.JadxSettingsAdapter	0	0	0	19	6	10			32	-1
0	8	153	180	790	1200.9659301829922	735	-1	96	230	50	69	jadx.gui.settings.JadxProject	0	0	0	31	10	24	adaptee	(Object)Adapter	93	-1
0	7	456	563	2735	4455.518220463974	492	-1	36	795	53	213	jadx.gui.settings.JadxSettingsWindow	0	0	0	72	7	24			237	0
0	2	25	42	115	199.28714939125652	548	1	0	44	10	4	jadx.gui.settings.WindowLocation	0	0	0	1	2	7			11	1
0	2	107	202	825	1356.5074440396056	1123	-1	21	187	19	20	jadx.gui.utils.layout.WrapLayout	0	0	0	7	2	7			27	0
-1	0	17	35	96	159.75218670137426	1433	0	1	26	8	4	jadx.gui.utils.codecache.disk.adapters.BaseDataAdapter	0	0	0	4	0	2			6	0
0	0	9	29	52	114.5860678388614	1438	0	1	22	5	3	jadx.gui.utils.codecache.disk.adapters.InsnCodeOffsetAdapter	0	0	0	4	1	2	singleton	Singleton	5	0
0	0	27	50	120	239.3745871391023	1432	0	1	39	8	8	jadx.gui.utils.codecache.disk.adapters.ArgTypeAdapter	0	0	0	5	1	2	singleton	Singleton	10	0
0	2	66	112	390	668.2084347818535	1435	-1	2	90	12	18	jadx.gui.utils.codecache.disk.adapters.CodeAnnotationAdapter	0	0	0	8	2	4			22	0
0	0	13	43	82	189.4889276323629	1442	0	1	26	6	4	jadx.gui.utils.codecache.disk.adapters.VarRefAdapter	0	0	0	4	1	2	singleton	Singleton	6	0
1	1	22	51	117	242.87087067468556	1440	1	0	37	7	8	jadx.gui.utils.codecache.disk.adapters.NodeDeclareRefAdapter	0	0	0	5	1	3			11	1
0	1	24	57	143	282.88214392481467	1437	0	1	40	7	8	jadx.gui.utils.codecache.disk.adapters.FieldNodeAdapter	0	0	0	7	1	3			11	0
0	1	12	31	61	127.43708978937265	1434	0	1	26	6	5	jadx.gui.utils.codecache.disk.adapters.ClassNodeAdapter	0	0	0	5	1	3			8	0
1	1	21	45	103	208.56280447033362	1441	1	0	36	6	11	jadx.gui.utils.codecache.disk.adapters.VarNodeAdapter	0	0	0	6	1	3			14	1
-1	0	4	18	25	57.93976484762761	1436	0	1	12	4	0	jadx.gui.utils.codecache.disk.adapters.DataAdapter	0	0	0	3	0	2			2	0
0	1	24	57	143	282.88214392481467	1439	0	1	40	7	8	jadx.gui.utils.codecache.disk.adapters.MethodNodeAdapter	0	0	0	7	1	3			11	0
0	8	194	241	1275	1723.319051279799	1431	-1	24	258	55	93	jadx.gui.utils.codecache.disk.DiskCodeCache	0	0	0	31	10	17	adapter	(Object)Adapter	110	-1
0	4	54	74	282	417.5011232494204	1429	3	0	84	16	17	jadx.gui.utils.codecache.disk.BufferCodeCache	0	0	0	9	4	8	decorator	Decorator	25	3
0	2	74	122	472	751.1514362414378	1430	0	13	113	25	32	jadx.gui.utils.codecache.disk.CodeMetadataAdapter	0	0	0	26	2	7	adaptee	(Object)Adapter	39	0
1	1	15	24	65	100.18529447749529	1353	1	0	30	4	3	jadx.gui.utils.ui.DocumentUpdateListener	0	0	0	3	1	4			7	1
0	3	47	70	229	380.3605402487968	1370	0	0	78	9	17	jadx.gui.utils.ui.ZoomActions	0	0	0	9	3	5			22	0
1	1	9	22	37	79.44019407817294	1369	0	0	20	3	1	jadx.gui.utils.ui.ActionHandler	0	0	0	3	1	2			3	0
0	2	17	27	71	115.09235668011551	592	1	0	26	7	0	jadx.gui.utils.logs.LogEvent	0	0	0	1	2	4			4	1
-1	0	4	11	13	28.214442932076903	591	0	1	9	2	0	jadx.gui.utils.logs.ILogListener	0	0	0	1	0	2	state	State	2	0
0	2	29	44	125	212.44580444130128	1280	2	0	50	13	8	jadx.gui.utils.logs.LimitedQueue	0	0	0	4	2	7			15	2
0	5	93	118	467	725.2668524049299	515	1	39	132	24	28	jadx.gui.utils.logs.LogCollector	0	0	0	11	8	14	context	State	42	1
-1	0	3	10	13	25.649493574615366	1279	0	0	5	1	0	jadx.gui.utils.logs.ILogIssuesListener	0	0	0	0	0	1	state	State	1	0
