COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	38	60	235	327.57513084864956	3072	-1	15	88	18	13	io.reactivex.xmapz.FlowableSwitchMapSinglePerf	0	0	0	7	4	7			20	0
0	2	38	60	235	327.57513084864956	3078	-1	15	87	18	13	io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf	0	0	0	6	4	7			20	0
0	3	38	60	231	326.5450626313076	3073	-1	15	87	18	14	io.reactivex.xmapz.ObservableConcatMapCompletablePerf	0	0	0	6	4	7			21	0
0	3	38	60	231	326.5450626313076	3069	-1	15	88	18	14	io.reactivex.xmapz.FlowableSwitchMapCompletablePerf	0	0	0	7	4	7			21	0
0	2	38	60	235	327.57513084864956	3084	-1	15	87	18	13	io.reactivex.xmapz.ObservableSwitchMapSinglePerf	0	0	0	6	4	7			20	0
0	2	38	60	235	327.57513084864956	3079	-1	15	87	18	13	io.reactivex.xmapz.ObservableFlatMapMaybePerf	0	0	0	6	4	7			20	0
0	2	38	60	235	327.57513084864956	3075	-1	15	87	18	13	io.reactivex.xmapz.ObservableConcatMapMaybePerf	0	0	0	6	4	7			20	0
0	3	38	60	231	326.5450626313076	3077	-1	15	87	18	14	io.reactivex.xmapz.ObservableFlatMapCompletablePerf	0	0	0	6	4	7			21	0
0	2	38	60	235	327.57513084864956	3076	-1	15	87	18	13	io.reactivex.xmapz.ObservableConcatMapSinglePerf	0	0	0	6	4	7			20	0
0	2	38	60	235	327.57513084864956	3083	-1	15	87	18	13	io.reactivex.xmapz.ObservableSwitchMapMaybePerf	0	0	0	6	4	7			20	0
0	2	38	60	235	327.57513084864956	3071	-1	15	88	18	13	io.reactivex.xmapz.FlowableSwitchMapMaybePerf	0	0	0	7	4	7			20	0
0	1	58	53	232	288.6770806983144	2890	-1	134	135	20	47	io.reactivex.exceptions.OnErrorNotImplementedExceptionTest	0	0	0	6	1	17			64	0
0	1	34	59	148	294.83552415208277	1085	0	6	55	4	0	io.reactivex.exceptions.TestException	0	0	0	0	1	4			4	0
-1	0	78	215	636	1387.8676911181262	2140	-1	91	181	23	8	io.reactivex.exceptions.OnNextValueTest	0	0	0	6	0	14			22	0
-1	0	313	224	2371	1740.7190272786509	2139	-1	2278	521	106	101	io.reactivex.exceptions.ExceptionsTest	0	0	0	13	0	68			169	-1
-1	0	25	48	147	239.54076416537933	2138	0	45	103	10	0	io.reactivex.exceptions.ExceptionsNullTest	0	0	0	1	0	10			10	0
0	2	246	241	1340	1735.3023991997347	2137	-1	280	378	51	115	io.reactivex.exceptions.CompositeExceptionTest	0	0	0	5	9	29			144	-1
0	1	14	49	64	203.7852710846239	2893	0	0	33	1	0	io.reactivex.exceptions.ProtocolViolationException	0	0	0	0	1	1			1	0
0	1	22	103	203	547.2602158413041	2889	0	1	53	6	0	io.reactivex.exceptions.OnErrorNotImplementedException	0	0	0	1	1	2			2	0
0	1	18	51	82	224.74268161047692	1063	0	1	38	2	0	io.reactivex.exceptions.MissingBackpressureException	0	0	0	0	1	2			2	0
-1	0	35	152	309	871.4678740884574	1029	0	3	76	10	1	io.reactivex.exceptions.Exceptions	0	0	0	2	0	3			4	0
0	1	14	75	101	346.13403876309445	2894	0	0	33	2	0	io.reactivex.exceptions.UndeliverableException	0	0	0	0	1	1			1	0
0	4	205	381	1598	2810.4495961302896	1221	-1	40	294	36	29	io.reactivex.exceptions.CompositeException	0	0	0	3	4	13			42	-1
-1	0	427	309	2947	2468.4597816659475	2010	-1	2080	602	127	310	io.reactivex.single.SingleTest	0	0	0	13	0	65			375	-1
0	1	602	363	3625	2975.006272925825	2009	-1	6231	876	237	173	io.reactivex.single.SingleNullTests	0	0	0	12	2	142			315	-1
-1	0	68	57	324	329.50238040016274	2283	-1	28	136	8	51	io.reactivex.single.SingleCacheTest	0	0	0	6	0	8			59	-1
-1	0	175	132	1107	925.24197911754	2284	-1	325	267	50	82	io.reactivex.single.SingleSubscribeTest	0	0	0	11	0	26			108	0
-1	0	17	30	88	134.3201044343462	2514	-1	1	50	4	7	io.reactivex.single.SingleTimerTest	0	0	0	7	0	2			9	0
-1	0	67	54	451	330.01923633314465	2978	-1	36	121	34	43	io.reactivex.single.SingleRetryTest	0	0	0	7	0	9			52	-1
-1	0	61	142	452	868.1428695361769	2496	-1	1	111	10	20	io.reactivex.validators.MaybeNo2Dot0Since	0	0	0	5	0	2			22	-1
0	5	761	790	6248	6904.613186300422	2915	-1	58	1196	26	41	io.reactivex.validators.ParamValidationCheckerTest	0	0	0	15	5	12			53	-1
-1	0	252	275	1680	2042.3009949092589	3057	-1	1953	426	133	83	io.reactivex.validators.CheckLocalVariablesInTests	0	0	0	4	0	63			146	-1
1	1	74	186	949	1275.1060365414467	2507	0	0	132	9	26	io.reactivex.validators.FixLicenseHeaders	0	0	0	3	1	1			27	0
-1	0	92	121	932	827.3172705769565	2946	-1	3	139	16	23	io.reactivex.validators.JavadocFindUnescapedAngleBrackets	0	0	0	3	0	3			26	-1
-1	0	167	200	1350	1441.571974286495	2495	-1	210	278	58	59	io.reactivex.validators.JavadocForAnnotations	0	0	0	4	0	21			80	-1
-1	0	42	72	400	431.3854473917747	2914	0	0	73	8	20	io.reactivex.validators.NoAnonymousInnerClassesTest	0	0	0	4	0	1			21	0
-1	0	95	140	654	907.6350292040079	2618	-1	91	191	36	32	io.reactivex.validators.InternalWrongNaming	0	0	0	3	0	14			46	-1
-1	0	756	307	8424	2774.92389652084	2508	-1	45	944	54	101	io.reactivex.validators.JavadocWording	0	0	0	5	0	10			111	-1
-1	0	126	128	1201	907.6364572262379	2619	-1	1	195	12	22	io.reactivex.validators.TextualAorAn	0	0	0	3	0	2			24	-1
-1	0	94	147	770	977.0194056826161	2506	0	1	145	10	5	io.reactivex.validators.BaseTypeParser	0	0	0	2	0	2			7	0
-1	0	90	142	972	976.8685242333823	3120	-1	10	132	17	23	io.reactivex.validators.TooManyEmptyNewLines	0	0	0	3	0	5			28	-1
-1	0	178	162	1582	1193.364114029071	2494	-1	153	252	31	56	io.reactivex.validators.BaseTypeAnnotations	0	0	0	6	0	18			74	-1
-1	0	53	83	360	488.54663461036296	2616	-1	21	94	20	24	io.reactivex.validators.OperatorsAreFinal	0	0	0	3	0	7			31	-1
-1	0	31	63	183	328.19762762900956	2472	-1	15	65	8	9	io.reactivex.validators.PublicFinalMethods	0	0	0	4	0	6			15	-1
-1	0	100	190	1210	1348.6913713322494	3119	-1	15	162	19	26	io.reactivex.validators.NewLinesBeforeAnnotation	0	0	0	3	0	6			32	-1
-1	0	60	53	344	309.5540078407901	2308	-1	21	111	14	26	io.reactivex.internal.disposables.CancellableDisposableTest	0	0	0	8	0	7			33	0
-1	0	67	59	367	348.4163490352197	2307	-1	21	118	10	20	io.reactivex.internal.disposables.ArrayCompositeDisposableTest	0	0	0	4	0	7			27	0
-1	0	272	103	1633	762.0119315759579	2311	-1	595	413	51	102	io.reactivex.internal.disposables.ListCompositeDisposableTest	0	0	0	6	0	35			137	-1
-1	0	14	18	49	70.05276536599128	2310	-1	3	42	3	7	io.reactivex.internal.disposables.EmptyDisposableTest	0	0	0	4	0	3			10	0
-1	0	82	69	435	419.1988761451192	2309	-1	66	145	15	39	io.reactivex.internal.disposables.DisposableHelperTest	0	0	0	7	0	12			51	-1
0	1	65	136	510	847.8798586976985	901	-1	10	96	15	11	io.reactivex.internal.disposables.ArrayCompositeDisposable	0	0	0	2	1	5			16	-1
-1	0	24	62	153	311.887151126331	908	0	3	47	9	0	io.reactivex.internal.disposables.DisposableContainer	0	0	0	1	0	3			3	0
0	1	26	62	169	318.05372032523053	2245	-1	3	56	7	6	io.reactivex.internal.disposables.CancellableDisposable	0	0	0	5	1	3			9	0
0	2	145	114	968	783.7764579495297	2096	-1	3	187	32	22	io.reactivex.internal.disposables.ListCompositeDisposable	0	0	0	5	2	11			33	-1
-1	0	11	82	127	397.2233410896045	3121	0	0	54	2	0	io.reactivex.internal.disposables.ResettableConnectable	0	0	0	4	0	1			1	0
0	1	43	107	262	595.8128619024374	2214	0	15	79	11	6	io.reactivex.internal.disposables.SequentialDisposable	0	0	0	2	1	6			12	0
1	1	198	121	1148	852.5389658024209	2417	11	0	295	47	96	io.reactivex.internal.subscribers.FutureSubscriberTest	0	0	0	11	1	23			119	11
0	1	290	151	1632	1117.031791864132	2143	-1	276	437	32	166	io.reactivex.internal.subscribers.DeferredScalarSubscriberTest	0	0	0	14	1	24			190	-1
-1	0	31	42	207	223.9741893171455	2799	-1	21	68	7	6	io.reactivex.internal.subscribers.InnerQueuedSubscriberTest	0	0	0	4	0	7			13	-1
-1	0	28	38	151	190.65663379896714	2416	0	0	75	1	15	io.reactivex.internal.subscribers.EmptyComponentTest	0	0	0	9	0	1			16	0
-1	0	211	103	1353	742.6382017015911	3047	-1	703	336	48	100	io.reactivex.internal.subscribers.QueueDrainSubscriberTest	0	0	0	11	0	38			138	-1
-1	0	265	118	1811	885.1928660302427	2673	-1	861	372	80	126	io.reactivex.internal.subscribers.LambdaSubscriberTest	0	0	0	12	0	42			168	-1
0	1	33	48	252	265.4125962005483	2800	-1	15	67	7	9	io.reactivex.internal.subscribers.SinglePostCompleteSubscriberTest	0	0	0	4	1	6			15	-1
0	2	57	59	316	339.5887906016278	2910	3	0	113	21	32	io.reactivex.internal.subscribers.SubscriberResourceWrapperTest	0	0	0	9	2	8			40	3
-1	0	69	62	368	366.3011421664737	2415	-1	55	132	15	31	io.reactivex.internal.subscribers.BlockingSubscriberTest	0	0	0	7	0	11			42	-1
-1	0	37	46	276	258.5384398229889	2797	-1	45	85	17	6	io.reactivex.internal.subscribers.BasicFuseableConditionalSubscriberTest	0	0	0	7	0	10			16	-1
0	1	206	116	1427	842.5462356273131	2942	-1	647	334	38	113	io.reactivex.internal.subscribers.StrictSubscriberTest	0	0	0	8	2	38			151	0
-1	0	276	128	1884	965.2675142574475	3114	-1	946	388	84	130	io.reactivex.internal.subscribers.BoundedSubscriberTest	0	0	0	20	0	44			174	-1
-1	0	20	35	124	168.7098547961763	2798	0	6	55	9	6	io.reactivex.internal.subscribers.BasicFuseableSubscriberTest	0	0	0	6	0	4			10	0
0	5	92	122	556	771.133731898571	2122	1	13	146	21	14	io.reactivex.internal.subscribers.InnerQueuedSubscriber	0	0	0	6	8	11	context	State	25	1
0	6	93	109	578	693.1935516852892	3113	-1	15	140	26	27	io.reactivex.internal.subscribers.BoundedSubscriber	0	0	0	12	8	10	context	State	37	-1
-1	0	14	39	64	162.19644025102718	2111	0	1	34	2	1	io.reactivex.internal.subscribers.BlockingLastSubscriber	0	0	0	0	0	2			3	0
-1	0	10	36	54	143.6034256763139	2123	0	6	31	4	0	io.reactivex.internal.subscribers.InnerQueuedSubscriberSupport	0	0	0	0	0	4	state	State	4	0
